,time,device,location,b1dw,b1uw,b2dw,b2uw,b3dw,b3uw,b4dw,b4uw,b5dw,b5uw,b6dw,b6uw,b7dw,b7uw,lwdw,lwuw,lfw,p,pardw,paruw,rh,swdw,swuw,s_dw,s_uw,tabove,tair,tbelow,tdew,lat,long,precip,prate,create_time,slp,precip_version,precip_classifier_version,ea,mint,maxt,wind_speed,wind_speed_min,wind_speed_max,wind_heading,wind_direction,etc,et,rh_at_maxt,vpd,max_tdew,min_rh,low_quality,sample_pct,et_version,update_time
613,2021-06-15 13:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.37951162,0.044230487,0.48842567,0.058064815,0.47858933,0.05828329,0.41047168,0.052724466,0.27706608,0.04084607,0.2417264,0.038703747,0.13429889,0.020941403,,-420.86795,0.0,98.41,526.01733,-84.28403,0.5897833,314.96704,-43.457146,,,,19.07836,20.31962,10.866512,43.07076,-89.40684,0.0,,2021-06-15 13:03:49.521310+00:00,101.51982201311107,20200121_1,,1.3018309900919178,18.615812,19.491184,,,,,,,0.20616667,0.5891,0.9058967415675384,11.2384,0.5693,False,1.0,20210128_1,
614,2021-06-15 14:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.7657924,0.06781978,1.0531487,0.09251759,1.009158,0.091000915,0.8964418,0.08385689,0.63835585,0.06762025,0.5113134,0.06162359,0.3007456,0.033689063,,-442.3304,0.0,98.4275,1198.1406,-133.36662,0.5537417,717.419,-68.764305,,,,19.577892,23.989016,10.384197,43.07076,-89.40684,0.0,,2021-06-15 14:04:02.132490+00:00,101.53249018803673,20200121_1,,1.2606571210916158,18.96909,20.405268,,,,,,,0.35616666,0.5255,1.0173073409987516,10.943466,0.5255,False,1.0,20210128_1,
615,2021-06-15 15:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.0567279,0.1056676,1.4667029,0.14948949,1.3475251,0.14362115,1.2220392,0.13416307,0.91194445,0.1112912,0.73604655,0.095845416,0.41639683,0.05415317,,-473.71695,0.0,98.4,1620.6792,-210.64731,0.46775,970.4253,-108.610504,,,,21.49863,29.12198,9.601638,43.07076,-89.40684,0.0,,2021-06-15 15:03:36.413480+00:00,101.48358638314532,20200121_1,,1.196564681711484,20.236164,22.921064,,,,,,,0.4335,0.4207,1.369278120840537,10.229101,0.4207,False,1.0,20210128_1,
616,2021-06-15 16:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.3009149,0.13695933,1.8129658,0.19678885,1.6201855,0.1862111,1.4876798,0.17470151,1.1383762,0.15011361,0.9178482,0.12595353,0.50907487,0.07131856,,-488.83954,0.0,98.403336,1963.5862,-274.15402,0.44559166,1175.75,-141.35478,,,,22.580772,31.51462,9.8954525,43.07076,-89.40684,0.0,,2021-06-15 16:04:06.961861+00:00,101.47555111484156,20200121_1,,1.2201903478433342,21.762583,23.230228,,,,,,,0.60025,0.4243,1.5187203574489736,10.4918165,0.4243,False,1.0,20210128_1,
617,2021-06-15 17:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.4508036,0.14492303,2.0245585,0.2087323,1.7769891,0.19653974,1.6486796,0.18441598,1.270389,0.16195808,1.034001,0.13604064,0.5590316,0.075649165,,-491.74872,0.0,98.371666,2175.0999,-291.97964,0.43916667,1302.3995,-150.54576,,,,23.039936,31.967596,10.095218,43.07076,-89.40684,0.0,,2021-06-15 17:04:15.356070+00:00,101.4380564263846,20200121_1,,1.236528711489094,22.679398,23.240036,,,,,,,0.9550041,0.4421,1.5790855211150232,10.558798,0.4249,False,1.0,backup: penman-monteith,
618,2021-06-15 18:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.1663328,0.11303672,1.6012273,0.15989912,1.3966615,0.15168281,1.2967913,0.14119533,1.0000012,0.12310415,0.8290491,0.10571387,0.43609262,0.05705006,,-458.20963,0.0,98.37334,1733.0702,-225.50719,0.43890834,1037.7224,-116.27231,,,,23.51528,26.513937,10.510436,43.07076,-89.40684,0.0,,2021-06-15 18:04:23.908897+00:00,101.43478983054673,20200121_1,,1.2717777996856494,22.681145,24.06509,,,,,,,0.72541666,0.4312,1.626286628611899,11.483246,0.4215,False,1.0,20210128_1,
619,2021-06-15 19:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.3763267,0.12361294,1.9263643,0.17748299,1.6219658,0.16759261,1.554579,0.15702945,1.2252475,0.1395708,1.0126436,0.11878582,0.52778643,0.06395793,,-486.7467,0.0,98.3575,2095.5793,-250.85655,0.43709168,1254.7845,-129.34253,,,,23.938797,31.12083,10.828249,43.07076,-89.40684,0.0,,2021-06-15 19:04:37.929941+00:00,101.41403872469142,20200121_1,,1.2986340935633167,22.881626,24.62257,,,,,,,0.95250756,0.4358,1.6749529875668099,11.409333,0.4168,False,1.0,backup: penman-monteith,
620,2021-06-15 20:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.0738778,0.095003545,1.4787935,0.13280384,1.1925292,0.1262941,1.1763102,0.11701091,0.92785656,0.10286586,0.7749351,0.0890403,0.40017635,0.047047757,,-487.63318,0.0,98.3325,1614.9896,-186.99165,0.420525,967.01855,-96.41357,,,,24.2997,31.30951,10.578366,43.07076,-89.40684,0.0,,2021-06-15 20:04:38.900536+00:00,101.38449711891508,20200121_1,,1.277328066908686,23.410769,25.379854,,,,,,,0.59891665,0.4159,1.7613544620731234,11.385034,0.4103,False,1.0,20210128_1,
621,2021-06-15 21:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.82004464,0.076247424,1.1217786,0.10598343,0.8869197,0.101692274,0.88522977,0.093820184,0.7077212,0.082036555,0.6000816,0.07229946,0.30493292,0.037482258,,-477.8187,0.0,98.31167,1245.0795,-150.83688,0.41249168,745.5249,-77.77203,,,,24.325912,29.75497,10.308649,43.07076,-89.40684,0.0,,2021-06-15 21:06:34.631621+00:00,101.36274162236994,20200121_1,,1.2544613616314941,23.77776,25.098408,,,,,,,0.5405833,0.3809,1.7886129002815807,10.8513565,0.3809,False,1.0,20210128_1,
622,2021-06-15 22:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.5060102,0.0539734,0.6724765,0.07404123,0.56429315,0.072569646,0.53425217,0.06638991,0.41425556,0.056177594,0.35910007,0.051175747,0.18260436,0.026119852,,-457.25656,0.0,98.276665,767.0234,-106.85237,0.4263,459.2759,-55.093464,,,,23.977554,26.460972,10.489221,43.07076,-89.40684,0.0,,2021-06-15 22:04:57.571822+00:00,101.33028160888904,20200121_1,,1.2696877274271545,23.59255,24.53491,,,,,,,0.37775,0.4041,1.7099122962876627,10.985787,0.4041,False,1.0,20210128_1,
623,2021-06-15 23:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.3261837,0.0435706,0.45929763,0.0644382,0.4355416,0.06492188,0.40020016,0.060565207,0.29801005,0.051158443,0.2785782,0.047577873,0.124885544,0.02305364,,-448.46326,0.0,98.255,513.81586,-97.55878,0.44305,307.6611,-50.301655,,,,24.17162,25.015001,11.246684,43.07076,-89.40684,0.0,,2021-06-15 23:05:07.343104+00:00,101.30592109865843,20200121_1,,1.3351453855194453,23.502657,24.818947,,,,,,,0.28191668,0.4265,1.6797004667911457,11.621331,0.4265,False,1.0,20210128_1,
624,2021-06-16 00:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.12704349,0.019432677,0.16826752,0.030311013,0.16337158,0.03092115,0.14162572,0.029618012,0.1042258,0.026287466,0.09869588,0.025385084,0.042884674,0.011088606,,-437.32452,0.0,98.24333,182.33919,-49.806057,0.44960833,109.1805,-25.68018,,,,23.986525,23.148308,11.303659,43.07076,-89.40684,0.0,,2021-06-16 00:05:05.650923+00:00,101.29582064279566,20200121_1,,1.3403708148686428,23.114998,24.460138,,,,,,,0.078,0.4533,1.6410162572688387,11.85771,0.4327,False,1.0,20210128_1,
625,2021-06-16 01:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.020240968,0.0035428982,0.02295045,0.004299766,0.022128018,0.004537453,0.01703129,0.0044403328,0.012441722,0.004725308,0.012244818,0.005532012,0.0052415407,0.0019452221,,-424.54547,0.0,98.36833,21.502525,-8.811795,0.5185583,12.875216,-4.543393,,,,22.815332,20.955158,12.316353,43.07076,-89.40684,0.0,,2021-06-16 01:05:36.966358+00:00,101.43700789292463,20200121_1,,1.435016679926199,21.737478,24.450188,,,,,,,0.031083334,0.4606,1.3455401947512067,13.438094,0.4513,False,1.0,20210128_1,
626,2021-06-16 02:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0019663183,0.0018507934,0.0014705876,0.00077650446,0.0020521693,0.0011536874,0.0010792535,0.0007982721,0.0012763955,0.00079054007,0.002478833,0.0019137685,0.0006902322,0.0004906797,,-413.45355,0.0,98.418335,1.5773407,-1.388229,0.55680835,0.94447523,-0.71577585,,,,20.848627,19.018675,11.65095,43.07076,-89.40684,0.0,,2021-06-16 02:05:36.996277+00:00,101.50940710976538,20200121_1,,1.372985727163547,20.211082,21.746828,,,,,,,0.0325,0.5766,1.09117359235846,13.02265,0.5288,False,1.0,20210128_1,
627,2021-06-16 03:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0019530589,0.0017221286,0.0013392125,0.00080787425,0.001969608,0.0011674156,0.001030624,0.00078317354,0.0011209002,0.0007247983,0.0023485243,0.0018547379,0.00068017154,0.0004485108,,-407.1987,0.0,98.43636,1.6195356,-1.3589085,0.5393818,0.96974057,-0.7006581,,,,19.907919,17.908335,10.300558,43.07076,-89.40684,0.0,,2021-06-16 03:05:55.179198+00:00,101.5380751657572,20200121_1,,1.2535286943368604,19.560589,20.242153,,,,,,,0.0125,0.5317,1.070895905848863,10.7558975,0.5286,False,0.92,20210128_1,
628,2021-06-16 04:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0018313089,0.0017617197,0.0013554868,0.0007854866,0.0019499251,0.001137643,0.001016893,0.00076158444,0.001122991,0.00071413716,0.0022751174,0.0017494812,0.00066493446,0.0004583244,,-399.25357,0.0,98.46667,1.5285127,-1.3293366,0.51958334,0.9152382,-0.68541074,,,,19.081657,16.476967,8.970201,43.07076,-89.40684,0.0,,2021-06-16 04:05:14.619132+00:00,101.5782452224765,20200121_1,,1.1480227117822717,18.608408,19.659012,,,,,,,0.0,0.5695,1.0602307051533242,10.886082,0.4903,False,1.0,20210128_1,
629,2021-06-16 05:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0018312823,0.0017666746,0.0013011445,0.0007423429,0.001781344,0.001166558,0.00097425433,0.00074760895,0.001125902,0.00072835054,0.0022547182,0.001761798,0.00065799226,0.00046775368,,-394.49652,0.0,98.496666,1.4943532,-1.2735751,0.50276667,0.8947843,-0.65665984,,,,18.214909,15.611556,7.693181,43.07076,-89.40684,0.0,,2021-06-16 05:06:15.670706+00:00,101.61859488530787,20200121_1,,1.0512434846744758,17.835056,18.581024,,,,,,,0.0026666666,0.4802,1.0402095811196197,8.26559,0.4794,False,1.0,20210128_1,
630,2021-06-16 06:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0017491387,0.0016033693,0.001240415,0.00072796165,0.0017632945,0.0010765516,0.0009316157,0.00075284776,0.0010014371,0.0006857266,0.0021053082,0.0016632632,0.0006533955,0.00044215284,,-390.56015,0.0,98.48333,1.4796627,-1.2271072,0.5448083,0.8859878,-0.6327008,,,,17.64536,14.888529,8.348177,43.07076,-89.40684,0.0,,2021-06-16 06:05:52.336069+00:00,101.61104920320763,20200121_1,,1.0990613952730193,17.278547,18.041014,,,,,,,0.003,0.5239,0.9188097735873005,8.8201685,0.5239,False,1.0,20210128_1,
631,2021-06-16 07:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.001731481,0.0015736631,0.0012116361,0.0006596631,0.0018295217,0.0010765955,0.0009480381,0.0007528478,0.0010130155,0.00069638254,0.00207134,0.0015688026,0.0006603168,0.00042057649,,-387.46115,0.0,98.471664,1.3966306,-1.2518712,0.5504083,0.8362702,-0.64546925,,,,16.800102,14.315385,7.7157755,43.07076,-89.40684,0.0,,2021-06-16 07:05:52.206762+00:00,101.60827285851201,20200121_1,,1.0530237970945324,16.445292,17.276398,,,,,,,0.0025,0.558,0.8597655513860114,8.361553,0.5321,False,1.0,20210128_1,
632,2021-06-16 08:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0016728186,0.0015290924,0.0011892735,0.0006920168,0.001685098,0.0010379984,0.0009677152,0.0006882092,0.0010419682,0.0006679639,0.002180013,0.0015811382,0.0006280978,0.00040979136,,-384.15338,0.0,98.49084,1.4308125,-1.1620238,0.515125,0.8567375,-0.59914356,,,,16.351948,13.699546,6.3337874,43.07076,-89.40684,0.0,,2021-06-16 08:06:03.820025+00:00,101.6329812812204,20200121_1,,0.9575961703373905,16.19901,16.533613,,,,,,,0.0015,0.5049,0.9012490404784236,7.172861,0.5002,False,1.0,20210128_1,
633,2021-06-16 09:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0017080802,0.001618166,0.0011540784,0.0006938329,0.0017873971,0.0010122864,0.00090536964,0.0007074394,0.0009985392,0.0006644146,0.0020170345,0.0016057532,0.00063268404,0.00041517778,,-380.8919,0.0,98.504166,1.4454364,-1.1341289,0.5095083,0.86549395,-0.5847609,,,,15.954258,13.088579,5.8087935,43.07076,-89.40684,0.0,,2021-06-16 09:06:31.904586+00:00,101.65113441461558,20200121_1,,0.9232121495763334,15.477053,16.460287,,,,,,,0.007833334,0.4963,0.8893107314306712,6.0343776,0.4963,False,1.0,20210128_1,
634,2021-06-16 10:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.019510945,0.0033994121,0.020801928,0.0042848447,0.019188737,0.004515222,0.014043165,0.004536452,0.009047234,0.004471723,0.00925022,0.0054170107,0.0051975735,0.002372455,,-379.07214,0.0,98.519165,17.899435,-9.385699,0.52804166,10.717769,-4.8393,,,,15.40237,12.745053,5.816272,43.07076,-89.40684,0.0,,2021-06-16 10:06:38.128339+00:00,101.67272600116418,20200121_1,,0.9236977793918629,15.015825,15.599167,,,,,,,0.010833333,0.5336,0.8256190432074691,6.15046,0.5197,False,1.0,20210128_1,
635,2021-06-16 11:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.09541485,0.01867054,0.09880399,0.027761167,0.10072408,0.029086214,0.072767876,0.027705327,0.03371581,0.021814052,0.030268345,0.022332968,0.019075911,0.011574427,,-389.28668,0.0,98.52917,73.65087,-46.902336,0.529,44.10044,-24.183012,,,,15.729973,14.651981,6.1376157,43.07076,-89.40684,0.0,,2021-06-16 11:06:41.709784+00:00,101.67942031789124,20200121_1,,0.9446206700076076,14.77449,16.396095,,,,,,,0.041416667,0.5108,0.8424338549770289,6.8017063,0.5089,False,1.0,20210128_1,
636,2021-06-16 12:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.26121944,0.038102318,0.3323739,0.052632183,0.34238517,0.054313883,0.28572077,0.0501933,0.2161508,0.037519913,0.20280688,0.036545027,0.10889541,0.020652449,,-393.05173,0.0,98.5575,387.33215,-80.96146,0.553475,231.92555,-41.74402,,,,14.921782,15.339475,6.044495,43.07076,-89.40684,0.0,,2021-06-16 12:06:55.793178+00:00,101.7176577571517,20200121_1,,0.9392625228944421,13.036842,15.993599,,,,,,,0.10758334,0.5258,0.7586849682777649,6.8602195,0.5258,False,1.0,20210128_1,
637,2021-06-16 13:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.4842334,0.05094197,0.663354,0.068185665,0.68664926,0.06888983,0.5881775,0.06304629,0.37371123,0.04868687,0.32406262,0.045933135,0.1905497,0.026788553,,-405.97125,0.0,98.549164,700.92676,-101.35519,0.51091665,419.69876,-52.259098,,,,15.689774,17.68526,5.5966587,43.07076,-89.40684,0.0,,2021-06-16 13:07:27.722384+00:00,101.70053022404663,20200121_1,,0.9106565419651002,14.063293,17.134249,,,,,,,0.23175,0.4871,0.8739007259149489,7.0023255,0.4733,False,1.0,20210128_1,
638,2021-06-16 14:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.80474055,0.06470502,1.1052359,0.086858355,1.0756044,0.08563914,0.9485607,0.07877229,0.6669529,0.06256795,0.51913315,0.057132326,0.33743566,0.033722192,,-424.0959,0.0,98.5275,1273.7495,-125.42969,0.4318,762.69183,-64.672,,,,17.278685,20.867453,4.615086,43.07076,-89.40684,0.0,,2021-06-16 14:07:30.623874+00:00,101.66065184549046,20200121_1,,0.8497204797618418,15.969941,18.370525,,,,,,,0.38458332,0.3945,1.123690384379908,5.1556945,0.3879,False,1.0,20210128_1,
639,2021-06-16 15:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.0636466,0.10439287,1.4697437,0.14662634,1.3600147,0.14153552,1.229952,0.13221858,0.9142101,0.10805318,0.73790103,0.09355026,0.44057417,0.055901,,-459.03207,0.0,98.4975,1642.7706,-208.15398,0.346325,983.6532,-107.32493,,,,19.15854,26.739721,3.1546125,43.07076,-89.40684,0.0,,2021-06-16 15:07:49.430804+00:00,101.60926119879889,20200121_1,,0.7674491743344363,17.59897,20.976171,,,,,,,0.53966665,0.3094,1.4553766393418934,4.3960767,0.3094,False,1.0,20210128_1,
640,2021-06-16 16:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.2894281,0.13547514,1.7984308,0.19435926,1.6095585,0.18397483,1.4790506,0.17272206,1.1342269,0.14827833,0.9150665,0.12452185,0.5277969,0.07364858,,-479.77844,0.0,98.46,1964.4084,-272.30658,0.3319,1176.2424,-140.40224,,,,21.808146,30.092518,4.9047203,43.07076,-89.40684,0.0,,2021-06-16 16:07:35.791726+00:00,101.54217348102264,20200121_1,,0.8673389518488085,20.74875,22.592308,,,,,,,0.62308335,0.3245,1.746830242379685,5.514261,0.3211,False,1.0,20210128_1,
641,2021-06-16 17:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.4083828,0.13973176,1.9606864,0.19988924,1.7274145,0.1885395,1.6008306,0.17692742,1.230635,0.15347695,1.0018874,0.12888603,0.56658113,0.07569825,,-482.2008,0.0,98.43166,2124.6938,-279.99246,0.3566,1272.2177,-144.36513,,,,22.100763,30.474695,6.196308,43.07076,-89.40684,0.0,,2021-06-16 17:08:23.890658+00:00,101.50984582185038,20200121_1,,0.9487787323100005,20.89917,22.6137,,,,,,,0.92626274,0.3495,1.7116725863807511,6.835909,0.3495,False,1.0,backup: penman-monteith,
642,2021-06-16 18:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.4256663,0.13206536,1.9862936,0.18826482,1.7148702,0.1764704,1.6086535,0.16544017,1.2510653,0.14529496,1.0218232,0.12160618,0.56560737,0.07032102,,-487.91095,0.0,98.39167,2139.9624,-261.81427,0.36769167,1281.3601,-134.99237,,,,23.274313,31.367092,7.675002,43.07076,-89.40684,0.0,,2021-06-16 18:08:27.532356+00:00,101.4562395136848,20200121_1,,1.050389686874371,22.168219,24.828527,,,,,,,0.9639192,0.3546,1.8080810339033555,8.517243,0.3546,False,1.0,backup: penman-monteith,
643,2021-06-16 19:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.3336121,0.11664921,1.8562213,0.16527776,1.5517944,0.15511985,1.4895759,0.14494598,1.1750215,0.12884206,0.9647668,0.10834732,0.5298492,0.062046304,,-495.03574,0.0,98.32,2009.6138,-230.39372,0.37434167,1203.3103,-118.79183,,,,24.443237,32.476143,8.975882,43.07076,-89.40684,0.0,,2021-06-16 19:08:49.864065+00:00,101.3701094807592,20200121_1,,1.147033741326841,23.831985,24.99236,,,,,,,0.9368443,0.3709,1.9171569650448461,9.524954,0.3645,False,1.0,backup: penman-monteith,
644,2021-06-16 20:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.1630204,0.098609276,1.6119357,0.13779964,1.2882,0.13071692,1.284355,0.12155015,1.018482,0.10679434,0.845925,0.091604605,0.46050033,0.051632352,,-491.01135,0.0,98.265,1773.9194,-194.0937,0.393175,1062.182,-100.07541,,,,23.90811,31.85388,9.228288,43.07076,-89.40684,0.0,,2021-06-16 20:08:45.863218+00:00,101.31897760931332,20200121_1,,1.1665576767757615,23.381575,24.51883,,,,,,,0.60608333,0.3881,1.8006496251875677,9.6963215,0.3855,False,1.0,20210128_1,
645,2021-06-16 21:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.9130633,0.08100402,1.2628503,0.11290654,0.96971744,0.107770704,0.9932745,0.09972359,0.80408967,0.08751493,0.67729014,0.076037504,0.3545556,0.041142937,,-489.23178,0.0,98.20917,1410.9879,-159.20395,0.37875834,844.867,-82.08612,,,,25.283134,31.575153,9.894199,43.07076,-89.40684,0.0,,2021-06-16 21:08:55.107686+00:00,101.24713940293843,20200121_1,,1.2203064768591636,23.786253,25.973055,,,,,,,0.59216666,0.37,2.002176292214233,10.563939,0.3694,False,1.0,20210128_1,
646,2021-06-16 22:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.6000092,0.06273887,0.8159779,0.08820322,0.66780543,0.085530914,0.64795524,0.0788335,0.5142728,0.06825977,0.43958798,0.060578804,0.2256796,0.031490937,,-479.1954,0.0,98.14833,939.0436,-125.58764,0.36286667,562.27765,-64.75343,,,,25.921719,30.001045,9.8190975,43.07076,-89.40684,0.0,,2021-06-16 22:08:30.493997+00:00,101.1778339162449,20200121_1,,1.2138465980618318,25.44742,26.346012,,,,,,,0.40066665,0.3661,2.131877111220541,10.328311,0.3527,False,1.0,20210128_1,
647,2021-06-16 23:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.30291903,0.04250307,0.41502362,0.06130591,0.39043418,0.060820844,0.3555311,0.056104656,0.2606534,0.04761804,0.24275565,0.04328099,0.10877081,0.021273298,,-459.86667,0.0,98.09167,442.74088,-89.06903,0.37284166,265.10303,-45.92431,,,,26.237198,26.894905,10.500553,43.07076,-89.40684,0.0,,2021-06-16 23:08:20.585159+00:00,101.11617922535554,20200121_1,,1.2704865670569256,25.577269,26.87218,,,,,,,0.26491666,0.3573,2.1383739823337695,11.063774,0.3573,False,1.0,20210128_1,
0,2021-05-21 00:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.21074192,0.0074753966,0.23700432,0.009559372,0.18815264,0.009511695,0.17977232,0.007280765,0.1516299,0.03521776,0.133306,0.046070084,0.08270895,0.021262787,349.60156,-394.96756,0.0,101.816666,279.54852,-52.80765,0.477025,167.38719,-27.227816,,,6.98,16.274923,15.6807375,5.1245275,37.46355,-122.13664,0.0,,2021-05-21 00:53:49.227529+00:00,101.86863310904023,20200121_1,,0.8806846719220679,15.473484,17.626467,,,,,,0.30895978,0.29641667,0.4208,0.9705686772975207,5.990589,0.4208,False,1.0,20210128_1,
1,2021-05-21 01:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.08581229,0.0042987363,0.06702253,0.004937296,0.052145764,0.0045528943,0.036186032,0.0033200632,0.022470752,0.012022119,0.021252174,0.01865241,0.014729245,0.007946452,344.7483,-385.47675,0.0,101.833336,55.476242,-21.47584,0.53713334,33.217896,-11.073019,,,6.0409164,15.083167,13.94421,5.762893,37.46355,-122.13664,0.0,,2021-05-21 01:54:56.174518+00:00,101.88552315250854,20200121_1,,0.9203331970010856,14.36193,16.045507,,,,,,0.1939576,0.18608333,0.5197,0.7943429340741947,6.1818943,0.5197,False,1.0,20210128_1,
2,2021-05-21 02:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.043860555,0.0028127583,0.037128344,0.0027606394,0.028982265,0.0027546328,0.020346334,0.0019274793,0.0133172935,0.0063610906,0.012374524,0.009775677,0.008266458,0.0038684001,336.72287,-374.35873,0.0,101.85,31.567984,-11.364405,0.6036583,18.90218,-5.8595276,,,4.3989167,13.152657,11.849465,5.6162515,37.46355,-122.13664,0.0,,2021-05-21 02:55:38.219056+00:00,101.90255065503521,20200121_1,,0.9109669705760174,12.069798,14.407682,,,,,,0.053244963,0.051083334,0.5497,0.6026325459410075,5.870386,0.5497,False,1.0,20210128_1,
3,2021-05-21 03:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0044943877,0.0018782811,0.0033958326,0.0010004414,0.0033565813,0.0016276999,0.00213068,0.0010865952,0.0022249762,0.0014699646,0.0027391089,0.002619087,0.0013241296,0.00077015284,329.5335,-361.57913,0.0,101.9,3.9880183,-2.051162,0.6854727,2.3879335,-1.0575864,,,2.9079092,11.475057,9.388403,5.8805504,37.46355,-122.13664,0.0,,2021-05-21 03:55:02.859866+00:00,101.95288600704502,20200121_1,,0.9279340117248377,11.177265,11.832415,,,,,,0.006948772,0.006666667,0.6593,0.4259637842582951,6.300954,0.6593,False,0.92,20210128_1,
